1598714461,s1-eth1,1239100.88,31488.51,1270589.50,31520,1240340,820.18,425.57,1245.75,426,821,0.00,0.00,0,0
1598714461,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714461,lo,267.73,267.73,535.46,268,268,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1598714461,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714461,total,1270964.12,1272243.75,2543207.75,1273516,1272235,1249.75,1250.75,2500.50,1252,1251,0.00,0.00,0,0
1598714462,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714462,s1,69.93,69.93,139.86,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1598714462,eth0,0.00,117.88,117.88,118,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598714462,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714462,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714462,s1-eth2,31222.00,1246092.00,1277314.00,1246092,31222,416.00,824.00,1240.00,824,416,0.00,0.00,0,0
1598714462,s1-eth1,1243873.00,30414.00,1274287.00,30414,1243873,826.00,411.00,1237.00,411,826,0.00,0.00,0,0
1598714462,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714462,lo,1224.00,1224.00,2448.00,1224,1224,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1598714462,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714462,total,1276389.00,1277918.00,2554307.00,1277918,1276389,1261.00,1255.00,2516.00,1255,1261,0.00,0.00,0,0
1598714463,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,eth0,224.00,342.00,566.00,342,224,3.00,4.00,7.00,4,3,0.00,0.00,0,0
1598714463,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,s1-eth2,30118.00,1235424.00,1265542.00,1235424,30118,407.00,816.00,1223.00,816,407,0.00,0.00,0,0
1598714463,s1-eth1,1235424.00,30192.00,1265616.00,30192,1235424,816.00,408.00,1224.00,408,816,0.00,0.00,0,0
1598714463,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714463,total,1265766.00,1265958.00,2531724.00,1265958,1265766,1226.00,1228.00,2454.00,1228,1226,0.00,0.00,0,0
1598714464,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,eth0,0.00,178.00,178.00,178,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1598714464,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,s1-eth2,30414.00,1246022.00,1276436.00,1246022,30414,411.00,823.00,1234.00,823,411,0.00,0.00,0,0
1598714464,s1-eth1,1244508.00,30414.00,1274922.00,30414,1244508,822.00,411.00,1233.00,411,822,0.00,0.00,0,0
1598714464,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714464,total,1274922.00,1276614.00,2551536.00,1276614,1274922,1233.00,1236.00,2469.00,1236,1233,0.00,0.00,0,0
1598714465,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714465,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598714465,eth0,0.00,118.00,118.00,118,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598714465,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714465,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714465,s1-eth2,30295.00,1229368.00,1259663.00,1229368,30295,409.00,812.00,1221.00,812,409,0.00,0.00,0,0
1598714465,s1-eth1,1229475.00,30114.00,1259589.00,30114,1229475,813.00,407.00,1220.00,407,813,0.00,0.00,0,0
1598714465,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598714465,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
